"37","38","39","40","45","46","53","54","55","56","59","60","61","68","69","70","71","76","77","220","221","222","223","224","225","226","227","228","229","230","231","232","233","234","235","236","237","238","239","240","241","242","243","244","245","246","247","248","249","250","251","252","253","254","255","256","257","258","259","260","261","262","263","264","265","266","267","268","269","270","271","272","273","274","275","276","277","278","279","280"
"118.69","122.47","121.87","125.56","122.01","125.17","121.67","125.36","125.49","129.07","121.51","125.27","129.04","121.09","124.8","124.79","128.39","124.63","128.29","119.78","123.53","122.66","126.32","125.1","128.69","126.26","126.12","124.06","123.92","122.44","122.29","127.46","127.32","125.89","125.74","123.67","123.53","122.96","127.04","130.58","128.46","131.96","129.32","132.8","130.58","130.17","128.41","127.99","126.79","126.37","131.74","131.33","130.17","129.76","127.99","127.56","127.15","129.62","133.09","129.34","132.82","128.5","132","129.91","129.22","127.78","127.07","126.2","125.49","131.08","130.39","129.55","128.85","127.4","126.69","126.42","127.11","130.65","125.18","128.78"
"119.83","123.96","122.98","127.01","123.31","126.44","122.78","126.82","126.57","130.49","122.82","126.54","130.28","122.21","126.27","125.87","129.82","125.91","129.53","120.91","125.01","123.76","127.77","126.18","130.11","127.46","127.32","125.25","125.1","123.67","123.53","128.77","128.63","127.24","127.1","125.02","124.88","124.25","128.11","131.98","129.51","133.35","130.37","134.18","131.74","131.33","129.56","129.14","127.99","127.56","133.01","132.61","131.49","131.08","129.29","128.87","128.41","130.66","134.47","130.39","134.2","129.56","133.39","131.08","130.39","128.93","128.23","127.4","126.69","132.35","131.67","130.87","130.18","128.71","128.01","127.68","128.17","132.05","126.27","130.2"
"127.65","122.86","130.55","125.87","126.61","129.59","130.68","126","134.24","129.69","126.41","130.03","133.67","130.38","125.7","133.88","129.32","129.7","133.28","128.34","123.58","131.13","126.47","133.51","128.94","132","131.78","130.58","130.35","128.35","128.12","130.48","130.25","128.26","128.03","126.79","126.55","127.43","135.45","130.94","136.89","132.44","137.83","133.4","136.5","136.02","135.07","134.59","132.88","132.38","135.03","134.54","132.84","132.34","131.36","130.86","131.85","138.23","133.81","138.09","133.67","137.41","132.97","136.21","135.46","134.83","134.07","132.68","131.9","134.73","133.97","132.59","131.81","131.16","130.38","131.51","136.2","131.73","134.5","129.96"
"125.95","121.49","128.89","124.53","125.08","128.1","129.01","124.66","132.62","128.39","124.88","128.55","132.23","128.71","124.35","132.26","128.02","128.21","131.83","126.65","122.21","129.47","125.13","131.88","127.63","130.48","130.25","129.01","128.78","126.79","126.55","129.06","128.83","126.85","126.61","125.33","125.09","125.92","133.84","129.65","135.31","131.16","136.25","132.14","135.03","134.54","133.56","133.06","131.36","130.86","133.66","133.16","131.47","130.97","129.95","129.45","130.38","136.65","132.55","136.51","132.41","135.83","131.7","134.73","133.97","133.31","132.54","131.16","130.38","133.36","132.59","131.22","130.44","129.75","128.96","130.04","134.61","130.44","132.88","128.66"
"124.35","120.23","127.33","123.3","123.67","126.72","127.45","123.43","131.1","127.2","123.47","127.17","130.89","127.15","123.12","130.74","126.82","126.83","130.49","125.06","120.96","127.91","123.91","130.36","126.43","129.06","128.83","127.54","127.31","125.33","125.09","127.75","127.52","125.55","125.31","123.98","123.74","124.51","132.34","128.47","133.82","130","134.77","130.98","133.66","133.16","132.14","131.64","129.95","129.45","132.39","131.89","130.22","129.71","128.66","128.14","129.03","135.18","131.4","135.04","131.25","134.35","130.54","133.36","132.59","131.89","131.11","129.75","128.96","132.1","131.32","129.97","129.18","128.45","127.65","128.68","133.12","129.27","131.37","127.48"
"122.86","119.09","125.87","122.2","122.37","125.45","126","122.33","129.69","126.13","122.16","125.9","129.66","125.7","122.01","129.32","125.75","125.56","129.25","123.58","119.84","126.47","122.81","128.94","125.35","127.75","127.52","126.19","125.95","123.98","123.74","126.56","126.32","124.37","124.13","122.75","122.5","123.22","130.94","127.41","132.44","128.95","133.4","129.94","132.39","131.89","130.83","130.33","128.66","128.14","131.24","130.74","129.08","128.57","127.47","126.95","127.78","133.81","130.36","133.67","130.21","132.97","129.49","132.1","131.32","130.58","129.8","128.45","127.65","130.94","130.16","128.82","128.03","127.26","126.46","127.43","131.73","128.22","129.96","126.41"
"121.49","118.08","124.53","121.21","121.18","124.3","124.66","121.34","128.39","125.17","120.98","124.76","128.55","124.35","121.03","128.02","124.79","124.41","128.13","122.21","118.83","125.13","121.83","127.63","124.39","126.56","126.32","124.94","124.7","122.75","122.5","125.48","125.24","123.3","123.06","121.63","121.39","122.04","129.65","126.46","131.16","128.01","132.14","129.01","131.24","130.74","129.64","129.12","127.47","126.95","130.2","129.69","128.05","127.54","126.4","125.87","126.65","132.55","129.44","132.41","129.29","131.7","128.56","130.94","130.16","129.38","128.59","127.26","126.46","129.9","129.11","127.79","126.99","126.19","125.38","126.3","130.44","127.28","128.66","125.45"
"120.23","117.2","123.3","120.35","120.12","123.27","123.43","120.48","127.2","124.34","119.92","123.73","127.55","123.12","120.16","126.82","123.95","123.38","127.13","120.96","117.95","123.91","120.97","126.43","123.55","125.48","125.24","123.82","123.58","121.63","121.39","124.52","124.28","122.36","122.11","120.64","120.39","120.99","128.47","125.64","130","127.2","130.98","128.2","130.2","129.69","128.55","128.04","126.4","125.87","129.28","128.76","127.14","126.62","125.44","124.92","125.63","131.4","128.63","131.25","128.48","130.54","127.75","129.9","129.11","128.29","127.5","126.19","125.38","128.97","128.18","126.88","126.08","125.23","124.41","125.28","129.27","126.46","127.48","124.62"
"119.09","116.44","122.2","119.62","119.19","122.35","122.33","119.75","126.13","123.63","118.98","122.82","126.66","122.01","119.43","125.75","123.24","122.47","126.25","119.84","117.2","122.81","120.24","125.35","122.84","124.52","124.28","122.81","122.57","120.64","120.39","123.68","123.44","121.54","121.29","119.78","119.53","120.06","127.41","124.94","128.95","126.51","129.94","127.51","129.28","128.76","127.58","127.06","125.44","124.92","128.47","127.95","126.35","125.83","124.61","124.08","124.74","130.36","127.95","130.21","127.8","129.49","127.06","128.97","128.18","127.32","126.52","125.23","124.41","128.16","127.36","126.09","125.28","124.4","123.58","124.38","128.22","125.76","126.41","123.91"
"118.08","115.82","121.21","119.01","118.38","121.57","121.34","119.15","125.17","123.04","118.17","122.03","125.9","121.03","118.82","124.79","122.65","121.68","125.49","118.83","116.59","121.83","119.64","124.39","122.25","123.68","123.44","121.93","121.68","119.78","119.53","122.97","122.72","120.84","120.59","119.04","118.79","119.26","126.46","124.36","128.01","125.94","129.01","126.95","128.47","127.95","126.73","126.21","124.61","124.08","127.78","127.26","125.69","125.16","123.9","123.37","123.97","129.44","127.38","129.29","127.23","128.56","126.49","128.16","127.36","126.47","125.66","124.4","123.58","127.47","126.67","125.42","124.61","123.69","122.86","123.61","127.28","125.19","125.45","123.33"
"117.2","115.34","120.35","118.54","117.7","120.91","120.48","118.68","124.34","122.59","117.49","121.38","125.27","120.16","118.35","123.95","122.2","121.02","124.85","117.95","116.11","120.97","119.17","123.55","121.79","122.97","122.72","121.17","120.93","119.04","118.79","122.38","122.14","120.28","120.03","118.44","118.18","118.59","125.64","123.91","127.2","125.49","128.2","126.51","127.78","127.26","126","125.48","123.9","123.37","127.22","126.7","125.14","124.62","123.32","122.79","123.32","128.63","126.94","128.48","126.79","127.75","126.05","127.47","126.67","125.74","124.93","123.69","122.86","126.91","126.1","124.88","124.06","123.11","122.27","122.96","126.46","124.74","124.62","122.88"
"116.44","114.99","119.62","118.2","117.16","120.38","119.75","118.34","123.63","122.26","116.94","120.85","124.76","119.43","118.01","123.24","121.87","120.49","124.33","117.2","115.76","120.24","118.84","122.84","121.46","122.38","122.14","120.54","120.3","118.44","118.18","121.92","121.68","119.85","119.6","117.96","117.71","118.05","124.94","123.59","126.51","125.17","127.51","126.19","127.22","126.7","125.4","124.87","123.32","122.79","126.78","126.25","124.73","124.2","122.87","122.33","122.8","127.95","126.63","127.8","126.47","127.06","125.73","126.91","126.1","125.14","124.32","123.11","122.27","126.46","125.65","124.46","123.64","122.65","121.82","122.44","125.76","124.42","123.91","122.55"
"115.82","114.78","119.01","118","116.75","119.98","119.15","118.14","123.04","122.07","116.53","120.45","124.37","118.82","117.81","122.65","121.67","120.09","123.95","116.59","115.55","119.64","118.63","122.25","121.26","121.92","121.68","120.05","119.8","117.96","117.71","121.59","121.35","119.55","119.29","117.62","117.37","117.64","124.36","123.39","125.94","124.98","126.95","126","126.78","126.25","124.92","124.39","122.87","122.33","126.46","125.94","124.44","123.91","122.54","122","122.41","127.38","126.44","127.23","126.28","126.49","125.54","126.46","125.65","124.66","123.83","122.65","121.82","126.15","125.34","124.17","123.35","122.32","121.49","122.04","125.19","124.22","123.33","122.35"
"115.34","114.71","118.54","117.93","116.47","119.71","118.68","118.07","122.59","122","116.26","120.18","124.11","118.35","117.74","122.2","121.61","119.82","123.69","116.11","115.48","119.17","118.57","121.79","121.2","121.59","121.35","119.68","119.43","117.62","117.37","121.4","121.15","119.38","119.13","117.42","117.16","117.37","123.91","123.33","125.49","124.91","126.51","125.94","126.46","125.94","124.57","124.04","122.54","122","126.27","125.75","124.28","123.75","122.34","121.8","122.15","126.94","126.37","126.79","126.22","126.05","125.48","126.15","125.34","124.3","123.48","122.32","121.49","125.96","125.14","124.01","123.19","122.13","121.29","121.78","124.74","124.16","122.88","122.29"
"114.99","114.78","118.2","118","116.33","119.58","118.34","118.14","122.26","122.07","116.12","120.05","123.98","118.01","117.81","121.87","121.67","119.69","123.56","115.76","115.55","118.84","118.63","121.46","121.26","121.4","121.15","119.44","119.19","117.42","117.16","121.33","121.08","119.34","119.09","117.35","117.09","117.23","123.59","123.39","125.17","124.98","126.19","126","126.27","125.75","124.34","123.81","122.34","121.8","126.21","125.68","124.25","123.71","122.28","121.74","122.02","126.63","126.44","126.47","126.28","125.73","125.54","125.96","125.14","124.08","123.25","122.13","121.29","125.89","125.08","123.98","123.15","122.06","121.22","121.65","124.42","124.22","122.55","122.35"
"114.78","114.99","118","118.2","116.33","119.58","118.14","118.34","122.07","122.26","116.12","120.05","123.98","117.81","118.01","121.67","121.87","119.69","123.56","115.55","115.76","118.63","118.84","121.26","121.46","121.33","121.08","119.34","119.09","117.35","117.09","121.4","121.15","119.44","119.19","117.42","117.16","117.23","123.39","123.59","124.98","125.17","126","126.19","126.21","125.68","124.25","123.71","122.28","121.74","126.27","125.75","124.34","123.81","122.34","121.8","122.02","126.44","126.63","126.28","126.47","125.54","125.73","125.89","125.08","123.98","123.15","122.06","121.22","125.96","125.14","124.08","123.25","122.13","121.29","121.65","124.22","124.42","122.35","122.55"
"114.71","115.34","117.93","118.54","116.47","119.71","118.07","118.68","122","122.59","116.26","120.18","124.11","117.74","118.35","121.61","122.2","119.82","123.69","115.48","116.11","118.57","119.17","121.2","121.79","121.4","121.15","119.38","119.13","117.42","117.16","121.59","121.35","119.68","119.43","117.62","117.37","117.37","123.33","123.91","124.91","125.49","125.94","126.51","126.27","125.75","124.28","123.75","122.34","121.8","126.46","125.94","124.57","124.04","122.54","122","122.15","126.37","126.94","126.22","126.79","125.48","126.05","125.96","125.14","124.01","123.19","122.13","121.29","126.15","125.34","124.3","123.48","122.32","121.49","121.78","124.16","124.74","122.29","122.88"
"114.78","115.82","118","119.01","116.75","119.98","118.14","119.15","122.07","123.04","116.53","120.45","124.37","117.81","118.82","121.67","122.65","120.09","123.95","115.55","116.59","118.63","119.64","121.26","122.25","121.59","121.35","119.55","119.29","117.62","117.37","121.92","121.68","120.05","119.8","117.96","117.71","117.64","123.39","124.36","124.98","125.94","126","126.95","126.46","125.94","124.44","123.91","122.54","122","126.78","126.25","124.92","124.39","122.87","122.33","122.41","126.44","127.38","126.28","127.23","125.54","126.49","126.15","125.34","124.17","123.35","122.32","121.49","126.46","125.65","124.66","123.83","122.65","121.82","122.04","124.22","125.19","122.35","123.33"
"114.99","116.44","118.2","119.62","117.16","120.38","118.34","119.75","122.26","123.63","116.94","120.85","124.76","118.01","119.43","121.87","123.24","120.49","124.33","115.76","117.2","118.84","120.24","121.46","122.84","121.92","121.68","119.85","119.6","117.96","117.71","122.38","122.14","120.54","120.3","118.44","118.18","118.05","123.59","124.94","125.17","126.51","126.19","127.51","126.78","126.25","124.73","124.2","122.87","122.33","127.22","126.7","125.4","124.87","123.32","122.79","122.8","126.63","127.95","126.47","127.8","125.73","127.06","126.46","125.65","124.46","123.64","122.65","121.82","126.91","126.1","125.14","124.32","123.11","122.27","122.44","124.42","125.76","122.55","123.91"
"115.34","117.2","118.54","120.35","117.7","120.91","118.68","120.48","122.59","124.34","117.49","121.38","125.27","118.35","120.16","122.2","123.95","121.02","124.85","116.11","117.95","119.17","120.97","121.79","123.55","122.38","122.14","120.28","120.03","118.44","118.18","122.97","122.72","121.17","120.93","119.04","118.79","118.59","123.91","125.64","125.49","127.2","126.51","128.2","127.22","126.7","125.14","124.62","123.32","122.79","127.78","127.26","126","125.48","123.9","123.37","123.32","126.94","128.63","126.79","128.48","126.05","127.75","126.91","126.1","124.88","124.06","123.11","122.27","127.47","126.67","125.74","124.93","123.69","122.86","122.96","124.74","126.46","122.88","124.62"
"115.82","118.08","119.01","121.21","118.38","121.57","119.15","121.34","123.04","125.17","118.17","122.03","125.9","118.82","121.03","122.65","124.79","121.68","125.49","116.59","118.83","119.64","121.83","122.25","124.39","122.97","122.72","120.84","120.59","119.04","118.79","123.68","123.44","121.93","121.68","119.78","119.53","119.26","124.36","126.46","125.94","128.01","126.95","129.01","127.78","127.26","125.69","125.16","123.9","123.37","128.47","127.95","126.73","126.21","124.61","124.08","123.97","127.38","129.44","127.23","129.29","126.49","128.56","127.47","126.67","125.42","124.61","123.69","122.86","128.16","127.36","126.47","125.66","124.4","123.58","123.61","125.19","127.28","123.33","125.45"
